mjj,cwola_score,truth_label
3198.75428531484,0.0,0
3434.7580705877663,0.1150066004324805,0
2867.323002904902,0.03495097188878725,0
2962.846973487185,0.012799033674126853,0
3547.0399287148102,0.2085966762277832,0
3255.9788758348354,0.12053055594555774,0
3563.9027530140374,0.23209332429181104,0
4091.8125347043724,0.1579008346549684,0
3925.271644606394,0.2548757791376807,0
2411.9303661064637,0.05645405544868928,0
3237.770947672861,0.14256312046310374,0
4211.53495170185,0.050841141663187234,0
3224.158410763481,0.0120302604900491,0
3371.489113350623,0.1703792681053324,0
3175.383718378919,0.17223281441971391,0
3898.6667237410525,0.3636401240228262,0
4126.8582095780575,0.21353809105823812,0
3624.6771692813304,0.29772826473928254,0
3437.6782871673668,0.1036101675839207,0
3527.9117042665844,0.1166449820979226,0
2959.672470966178,0.15357355727746172,0
2785.0793074328194,0.0,0
3819.8353407647023,0.1808431002856129,0
2946.2962603946544,0.10187528598136282,0
3429.7276401810427,0.16271779675306947,0
2106.3213800029735,0.036375246108647105,0
2923.316055696462,0.34655621767029576,0
2845.9307688443205,0.0996495802923484,0
2253.9441054631175,0.24033750311822566,0
3318.9533546546622,0.2796627112047742,0
2215.9751924537004,0.08208828126950055,0
3188.163921224704,0.07651185531488387,0
3296.4523131195424,0.2782880229484728,0
2684.751543828824,0.10909237570458216,0
1578.1395690463364,0.0,0
2939.2884644140313,0.20409755950141592,0
4058.148768343405,0.14250569160985962,0
3231.370712774956,0.08027676179352103,0
3214.805112951424,0.16065958168758127,0
3735.656379569781,0.3025369949552669,0
4659.263655853419,0.11685175532315893,0
4022.5264692062196,0.12704414027593375,0
2568.425137217637,0.22218835902556017,0
3205.7589613268,0.1269696614226199,0
3755.0349822350736,0.277993852283045,0
3458.0351900466526,0.24127489393125667,0
3325.2285974505153,0.05699600655991374,0
4046.317820335238,0.25573505936496077,0
3039.1215967145795,0.09345113877528982,0
2820.7842791526587,0.15747902694090987,0
3550.8178691769263,0.20855244257913896,0
3677.958445649166,0.017759388947651694,0
4303.395917467898,0.4241693035929234,0
3238.589741828711,0.04000948682066294,0
2426.2768346697558,0.03719052140760423,0
3316.802870930307,0.2588293377586418,0
3994.244875031488,0.17067500836228558,0
4511.102493594421,0.30880284360318827,0
3720.497001546754,0.21071518739567463,0
2792.0037912260414,0.05536647710418892,0
3379.02285220127,0.12989933287834454,0
3030.292541845498,0.0,0
3228.324358447035,0.16782882087594003,0
2103.8584819245293,0.0,0
2506.223644712513,0.15907946456825411,0
4090.916423412009,0.29372265706202033,0
2966.2339217812573,0.056582450173389934,0
2216.2847112345185,0.0011468781258304889,0
3146.637789187531,0.07248376839412692,0
2591.6865087835663,0.009746218681257676,0
2208.788227036389,0.22844039252039783,0
3881.824695883595,0.2769283793783709,0
4137.970121486204,0.07998191032505111,0
2889.9077703483463,0.03611591845192122,0
3927.2082021219653,0.19392150770328362,0
4084.942196068344,0.19678914487397697,0
3696.6616257745513,0.214180819522275,0
4499.042125594309,0.24274528697314235,0
2338.523847590229,0.2398833670924893,0
3080.9218054882563,0.08349071546687428,0
3857.8492548701142,0.03304138888342123,0
2568.2963307104096,0.161045719676697,0
2455.866862086566,0.12042907598018134,0
1555.591757992582,0.24654651758164664,0
3490.2786077582386,0.2307911690131368,0
3551.670414465829,0.009742406320594449,0
3558.653337638013,0.1592827437548551,0
3859.0078949958042,0.10958223443716832,0
2657.6965316791084,0.0,0
1683.5447164013162,0.0,0
3645.9469373072607,0.071052542083926,0
3543.829493342963,0.16614753787299727,0
4371.457939982319,0.3657019289199672,0
2927.3749899921645,0.202707287547542,0
3465.418697613011,0.1846738001119934,0
2710.7702543652567,0.05897797395118631,0
1849.595237132555,0.15952581432784413,0
2373.5371088221636,0.16782297932863932,0
3178.674217060587,0.16340406227514295,0
3811.364945833214,0.0,0
3116.7456684030417,0.05410720820085145,0
3922.464681633811,0.018567764363413786,0
2886.0243652545114,0.0,0
3678.7408544897053,0.08430776194976065,0
3742.7161127142454,0.16959030953076912,0
2598.241871675671,0.14491769683292322,0
2613.56165891563,0.08028664532720825,0
1944.2747728127838,0.26288712187420354,0
3601.848487350917,0.24629199648587424,0
4413.3154472617325,0.1312761142833886,0
2455.483978669121,0.0,0
3502.628040559962,0.0,0
2626.721569590327,0.0,0
2577.925064263525,0.2375005508969696,0
3818.379680370217,0.16424203467716264,0
4229.352609805979,0.3709238130088068,0
2320.1252133729095,0.05999965964455061,0
4944.32529050667,0.29661631266150323,0
3472.476894601686,0.18425127051354934,0
3185.8994155801297,0.12345128888674745,0
2399.9281304195474,0.13160219400346038,0
4530.326170608906,0.3569740389603425,0
3017.963337583787,0.1790010483196131,0
3086.68553125762,0.10597179725109007,0
2930.158322374224,0.09170948203474837,0
3808.4484851190164,0.2161414356059444,0
3856.1891131902667,0.08506482662489807,0
3206.97578285343,0.25083427888993676,0
3962.3392693377023,0.2629423567289746,0
3458.2743867058807,0.07851211089819136,0
2452.9760128278363,0.15895189282814595,0
3462.956031060649,0.0748234513107846,0
4133.9258555374645,0.05776660404281703,0
3073.5678144737262,0.0,0
2864.1224526641263,0.021952075204165186,0
4185.303256396178,0.16038541317887492,0
2824.855238709286,0.22905387496860508,0
3685.5368538161465,0.1208328789503904,0
2213.8705993673184,0.11797581612744268,0
3296.065450071721,0.09991089939304398,0
4054.432541680746,0.34462618249667143,0
4577.238964280094,0.13759077165962566,0
3507.932818508377,0.0,0
3391.130972870724,0.22279980332592253,0
2404.2791987860833,0.03459644462765386,0
2890.6837844022502,0.2762002540533235,0
4051.0178729352315,0.27252684023819634,0
3995.587739237161,0.17850001683006483,0
3497.6030356841347,0.1620145161471155,0
4196.535655738141,0.14227041723163159,0
4070.9239248666,0.3403476521798432,0
2837.8133491422714,0.20028020633116816,0
3886.935311682941,0.35275124664162844,0
2079.7411110663415,0.026689025920688836,0
3626.675327160121,0.2837510529361227,0
4022.0538819451035,0.16391237686037619,0
3504.0884185355712,0.19171566770772344,0
1708.2027461142175,0.10461120410077013,0
4095.2569905092437,0.14631604556216826,0
2620.5568282954364,0.11199879181301131,0
3876.1972800021745,0.20292719063285883,0
3460.2900519238597,0.2307421245890762,0
3727.003120334381,0.286053476790748,0
3438.4212037435373,0.0,0
3700.6168462676937,0.07145089251654667,0
3566.8703400038917,0.0,0
3373.8631344247647,0.07696363017366237,0
3485.096834038264,0.17252563703146792,0
3224.48700951878,0.16872624243378143,0
3953.5623368049346,0.07776944052810043,0
2897.229428699157,0.194435525876695,0
3053.533165480571,0.44900266511327397,0
2854.76304996295,0.10141131703870407,0
1659.1158603115987,0.04138097325011823,0
3900.440200052629,0.16738819283851614,0
3041.7187101067466,0.0767497514215401,0
2967.323074011872,0.2864393475870175,0
2370.6591628717515,0.1593481772146138,0
4316.578154030446,0.22902090479061887,0
4146.538071180048,0.1351248163798748,0
3622.7680692634694,0.19567337428256978,0
1790.9540906643554,0.24708826345366763,0
3648.4587997011486,0.21076201194262212,0
3360.843148188716,0.17274375737162662,0
1733.9833539181398,0.26742147234815006,0
3511.984893757958,0.21856637103662033,0
3465.3191327660284,0.09329971501080632,0
3006.9426153404734,0.2623538028663599,0
2566.7773549978515,0.21315847212063424,0
2725.251730297398,0.04771063026218031,0
2226.6013557430865,0.04512253520231167,0
2507.000068084549,0.09986861045708434,0
3668.502652437674,0.20109000126982568,0
2910.7200449178195,0.22343563106167058,0
2796.833949790662,0.2558431456716854,0
2300.4036742877583,0.12602039729478026,0
3106.0572913089172,0.25137555298473274,0
3677.8144753587503,0.30469368351645354,0
2090.255756993526,0.13013460872777993,0
2691.413941212262,0.03833709591890562,0
2944.3186846894914,0.007598801478737288,0
4561.890883360647,0.08010578772072971,0
4494.7251402742095,0.2825209343998707,0
3995.7711354572657,0.11121020814114797,0
2406.9601691462794,0.0,0
2095.300927935712,0.14487385342795167,0
2209.7627914617483,0.27254244433398583,0
2248.3344681433828,0.1739409862081629,0
2614.35764142884,0.2718176903466568,0
3452.5669153854165,0.060255105833443234,0
3882.7845207206265,0.23591420585440634,0
2585.1618894916264,0.1095180402899238,0
3755.782491462282,0.1431611081878788,0
3198.5877379868302,0.00730487662459714,0
3403.24700248293,0.027787901999001635,0
3653.8778693757426,0.0031283597131226415,0
2313.8355564695603,0.2697029663041753,0
2628.4561912987747,0.22260909619889985,0
3033.2225585514216,0.1339289736942275,0
4047.0219682070797,0.11613755482232667,0
2935.525943608375,0.0206508082707752,0
3303.1436600565908,0.20304190635327626,0
3267.9141011304214,0.09304834050791662,0
4015.455310636202,0.14481851145130176,0
1808.284291973091,0.006965433320290607,0
2635.042705523552,0.18756101423027371,0
3047.506661311015,0.16339523678130752,0
1520.228076987463,0.07490295380158109,0
1762.950629728093,0.0,0
2429.2778551177357,0.1992348612727178,0
4068.8226543728324,0.0534535104106775,0
3063.4306227758702,0.29969464472646967,0
3248.405919245191,0.04652675162261416,0
3230.2216625490464,0.46440995378989297,0
3819.676436491556,0.2427760574436042,0
3807.844741720853,0.3327480775396954,0
1614.5934035076866,0.2268548088215497,0
2751.5022243665258,0.1719391552123761,0
2351.51199981116,0.17817657952332996,0
2522.8640722607797,0.16412910936792313,0
3026.682084027371,0.2643868664318921,0
4002.837579329381,0.07894247239254985,0
3877.821592093904,0.0,0
3067.4310451910187,0.15833927985891805,0
2111.708392533593,0.0,0
3084.7555327172026,0.1885683741293245,0
3325.979235998062,0.2752921289555028,0
3718.4780217161892,0.25262355176143114,0
4074.2017965917016,0.15469081600813783,0
3798.2422738404475,0.004474701833042383,0
4647.789838745243,0.012424411025462878,0
2730.6241414644614,0.2302772936812557,0
2696.0208575413476,0.0736319274437968,0
3652.684551952387,0.21272064928820963,0
3680.5368201800825,0.3533220519639695,0
3275.091675470101,0.2732282454898912,0
2842.2003263371225,0.2170387719288565,0
3067.9368595934834,0.23092446313659154,0
2978.664035037727,0.0,0
3243.186656681589,0.018969719275248126,0
3260.485268060683,0.47029205758562437,0
2490.0364505609346,0.08647829286649225,0
2124.928956160554,0.3542954619592962,0
2830.4803240496694,0.2418094516516921,0
3312.269598485562,0.3346341229542497,0
3152.3709996278913,0.37670378292850293,0
3505.98195613137,0.06835097577423348,0
2658.7255490913235,0.2556063684170274,0
4627.090374943709,0.24793144031241698,0
2579.5666941303825,0.18065427709234477,0
3614.0387617068404,0.1799978336782802,0
2674.336481005668,0.4158966722832729,0
3716.2232726790535,0.2800575719185635,0
3229.9155781736895,0.0898969922785819,0
3362.75995229575,0.11036386388133729,0
2787.4924881828542,0.09244774083806528,0
3394.1063133912335,0.2483250878436817,0
2925.5503593106896,0.17700597973622756,0
2716.2120214216293,0.12814180018359925,0
3369.954867159329,0.0,0
3518.0733173214226,0.0627281356033428,0
3383.046624961297,0.12170896581454937,0
4858.6983391299145,0.1106999210162953,0
3409.6534777388847,0.16348510737686095,0
2145.501393978481,0.13282865743904454,0
3572.9480022201033,0.0316717326931914,0
3520.930797597417,0.16392977176179163,0
2831.238804640893,0.1835584738158534,0
4197.821482378863,0.22381511605703758,0
2357.377600946911,0.018612579685661892,0
3829.200166991449,0.19448512233060886,0
3290.4479950719237,0.1570598648028835,0
2866.923475032636,0.07987945266572048,0
4690.761773951423,0.10155526164509929,0
2542.4703918640853,0.051215794014852864,0
3646.6773419490532,0.0651547425821106,0
4029.0802473533267,0.2971283689505292,0
2073.1492346335936,0.0,0
3194.901199525949,0.0,0
3063.101375735031,0.11988826737776218,0
2448.6675295744267,0.16239223562152164,0
2091.8041068396824,0.18905195861639673,0
3712.707088059925,0.00910099709266099,0
4287.627743914378,0.2596094557706695,0
2980.2382316881367,0.008688332187682946,0
2510.011109806938,0.09310438426198087,0
2332.692956426191,0.1240248789525617,0
3236.026745180632,0.12786008794576556,0
3388.1230546570655,0.027961659749025453,0
3270.8722840941173,0.25150777982857564,0
3517.236553227102,0.0,0
2735.146732190157,0.0,0
2162.4164305037684,0.27707395688152126,0
4163.017842739934,0.14154819650849063,0
3645.7680677706358,0.28109631584601175,0
2673.80379333468,0.0,0
3446.8406039183083,0.20693136631973844,0
3872.1104207748717,0.179388375209637,0
3024.7666241682914,0.1193510355140518,0
2195.5917466858978,0.14187839146454131,0
2422.3721217574207,0.0,0
2386.180984491209,0.31323707447230376,0
1649.8580125054752,0.0,0
4171.3897411574835,0.2458551613311091,0
2836.656546562778,0.22565783181290425,0
3467.301681118588,0.2562950496358778,0
3253.764007851689,0.0874199781767725,0
3103.6314335081306,0.20406084520880952,0
3133.9769426273238,0.3563696820956729,0
3543.431351650601,0.39547637602919483,0
2812.2832962432467,0.06107405912586179,0
3168.4490948699718,0.15567499897152196,0
2837.8867818876247,0.21936268717214166,0
2661.053408049105,0.14687989736361529,0
3573.582250385308,0.20511552464531208,0
3797.1762010055427,0.0758490040199781,0
2542.2866396309555,0.19273660218734817,0
2455.0652406526287,0.12872160443829284,0
3399.2166796899496,0.12617210182957542,0
3773.8029180512794,0.1444931283382705,0
3598.4233648099785,0.0,0
2653.367543048894,0.18951325456265614,0
2564.183107624228,0.0,0
2910.8242191597005,0.22371428636214002,0
4278.679604791175,0.15845014617676298,0
3697.3117561672007,0.049369430193976827,0
3144.2103673152565,0.18028598545353264,0
4243.364880071482,0.11570543947724082,0
3931.0054835734218,0.19462407778749297,0
3618.3497129913962,0.2550607571903476,0
2903.753887969107,0.07303321893455254,0
3679.6322684200495,0.17525018633848172,0
3011.8936334560594,0.1372768147023295,0
3761.882858059782,0.31110196331576423,0
2820.436996309487,0.09214329974349256,0
2616.8830371205204,0.19606697325026556,0
2734.892647974115,0.1861971630455327,0
4146.5808551746195,0.227551988821999,0
2568.5888008343077,0.02987130370468935,0
3742.6006354518468,0.24981943447238972,0
1875.6058030421402,0.062282253545621384,0
3584.4608571363874,0.25889377873207786,0
3333.2209507550992,0.24178678397210968,0
3782.1461491145883,0.3820447842789807,0
3841.9833268470184,0.05503266669208587,0
3351.9681138912233,0.15060138054561767,0
4489.484345618352,0.323337345507537,0
4242.6028497101215,0.14026623192192267,0
3679.7999490889983,0.23121463886235355,0
2766.3394987509687,0.27487343554552757,0
2987.3179172758564,0.11403717702482727,0
3060.151663431015,0.1559709698906308,0
2947.0627672460614,0.0,0
3874.9205334835906,0.31855080970589544,0
2918.5202943161357,0.0,0
2872.9961093062416,0.10975633626719888,0
5056.825059745736,0.2801426038593859,0
2827.2758916548582,0.16091391547967743,0
2951.9227853763077,0.07069521811144627,0
3014.2511789523087,0.11514741457800226,0
3116.924465508063,0.19310627150870727,0
3718.2580317763964,0.07633075858597367,0
1894.0710366053281,0.0,0
2885.1419220477746,0.1797591625295291,0
2621.5220776577225,0.1938194143150127,0
3039.1442718263306,0.1118744551708257,0
1958.1755490764203,0.010386094510982935,0
2847.867538665086,0.16807269635068908,0
3278.95788450255,0.16351563583794618,0
3799.242869824085,0.19119434196610763,0
3341.4647709876103,0.08460649797004187,0
3175.717961099219,0.015920886035348858,0
4190.362294577069,0.23003471216787302,0
2339.2892167036466,0.10391815569813632,0
4172.974894043932,0.07001554605145849,0
3002.935590716925,0.0,0
4583.050741442033,0.19272799481039823,0
4092.7238284719124,0.08651437091369,0
3731.189979357706,0.24225566741056864,0
3248.892284521049,0.0,0
3481.1670902848987,0.32596344162101243,0
1846.5067852209168,0.06054587273183209,0
2980.990292159858,0.01388015528654124,0
3113.386949271425,0.23989558093651386,0
3567.826607624501,0.16123648537617308,0
2919.218612282415,0.05440002959152558,0
3611.323605193325,0.24765028016423052,0
2541.2713118847805,0.13376546815965504,0
2798.3038758816056,0.0,0
3030.271516988662,0.07746231112091044,0
3731.3168383474467,0.18455203731076272,0
2550.168998448202,0.1580925004501873,0
2652.9137926090825,0.09950295929822248,0
3138.5412097850644,0.23880033829252728,0
4060.1538793620525,0.027907880869304763,0
2785.441835905989,0.052504791993430305,0
3165.1826051186954,0.2863602723938089,0
2842.6950950587675,0.30202620124510726,0
3537.6383378437754,0.22645094161569929,0
3700.3493594323054,0.17941328062905895,0
4845.061008110443,0.3211619810155896,0
2030.1765143861937,0.15367616688999416,0
3847.8647787202817,0.344263381050237,0
3401.9616563241875,0.02110328801675898,0
3909.1912254190133,0.12180812240614868,0
2991.005852451613,0.0,0
3738.3679716393553,0.08031567653213734,0
3017.6117107214513,0.10436118977770686,0
3042.9966311673647,0.18116895546410766,0
3232.9879939197554,0.06583500927448309,0
2509.35105862156,0.0,0
3721.7792769799034,0.26729732215151764,0
3341.310637746531,0.4784707114853999,0
3975.6499626476293,0.2524198109824434,0
3553.3833885173663,0.18373872027566293,0
3468.2829874011077,0.09906070578071813,0
3200.2807011126606,0.3911447860636763,0
3827.0797335883194,0.21904314769714983,0
2825.7219249443824,0.20380778045010428,0
1826.341218725513,0.0,0
5097.513112735662,0.3178758675306282,0
3167.40253021323,0.0,0
4003.0174915882712,0.2806353928391445,0
1790.9021092675223,0.07407078303225387,0
3361.583765974341,0.16453228765978903,0
3737.9506660788697,0.2964788701161791,0
2446.560281523395,0.1857228092362008,0
2506.3873249715357,0.06989429325808502,0
3097.3444147235964,0.07492398881472401,0
3348.586774997453,0.30335510394220266,0
2985.615049743318,0.40024757181522763,0
2726.13877928411,0.12138371281799464,0
2306.341062381728,0.12961782458291599,0
2404.9026527595797,0.16154148618312986,0
3420.9331602911548,0.15364443316762655,0
3541.1652793355943,0.33281318931026815,0
3296.760808682966,0.16738820711647479,0
3732.867709422416,0.2696572853909067,0
2690.721871209388,0.21503228843923447,0
4070.4547385692654,0.22677918405634498,0
4561.365653795936,0.22559125661000914,0
3015.733975032141,0.047259409102525504,0
3638.0758099120735,0.13793043938365526,0
4050.436524388615,0.11102466787808081,0
3672.848535006256,0.1285130856406085,0
3456.734839565876,0.29447275972961917,0
3189.248177985917,0.2504835532667802,0
3637.1580745799943,0.21351136527565034,0
2816.117965570491,0.08428800083810928,0
2348.4681325229567,0.10639108803367618,0
3582.733094082802,0.32458421291899386,0
2587.078961408053,0.12275041098745687,0
3512.3853547829112,0.07098716632594121,0
3425.136097119003,0.08127513430312715,0
3016.6718500492393,0.41273317020770367,0
4306.289831805242,0.2330556146660892,0
3697.446883106965,0.2729877529550957,0
4169.809035669485,0.1980723534765387,0
2570.904796906952,0.024856729109256084,0
3425.9508818202257,0.03319031987206772,0
2635.703823163357,0.21517354542596587,0
4248.198183104752,0.28760287012859564,0
3449.454251295814,0.19663388228807485,0
3950.5051283787107,0.17993693928946577,0
3702.22137016799,0.21687943850773778,0
2402.530509117456,0.07226881143547782,0
1763.843735913081,0.07451307654266755,0
2661.6143704587685,0.276076983949963,0
3176.518956935419,0.17854262639329282,0
3037.5929425349645,0.18004811572463397,0
3854.3058844428715,0.22274390434398017,0
4070.025685532239,0.016127940658432788,0
3428.9794885180027,0.18518539948176202,0
2257.8719766714257,0.10207508378482856,0
3117.400709724751,0.21911360693765478,0
4047.9602952561645,0.12220159887315786,0
2885.932508506284,0.24723451097208599,0
3439.0835925537326,0.10847618135719776,0
3181.7462625710396,0.15897726690554892,0
3379.73294177486,0.25508277341009017,0
2512.4348214787597,0.21256492788944803,0
3254.5549789740394,0.2681116727850114,0
2237.6196571390487,0.17790315353041453,0
3274.5724523281565,0.1613670825023442,0
2979.787051144408,0.10344676608045851,0
2430.9112660409965,0.12683718611621914,0
3412.9688637021177,0.07026529684964146,0
2250.3041808513362,0.015393178437965185,0
3564.8063988780855,0.1827127534059633,0
2187.3100680133343,0.0,0
3309.5004572540374,0.009744639600708788,0
4074.218576592263,0.1753608133759882,0
4278.631226837859,0.3550657948487458,0
3973.8828628461106,0.10217877749423496,0
3286.308102815945,0.1681585606731563,0
3313.8766937845076,0.26674258493297864,0
1915.1757806117096,0.16501439505591842,0
2027.9049480823207,0.05959969025048239,0
2830.4899878852034,0.196993648671982,0
3530.0611104215627,0.07020657631948075,0
2791.439443520937,0.0,0
2387.2029745843947,0.2441770963012993,0
3298.7569094947453,0.09705233417065895,0
3377.5679776433303,0.34966393049966255,0
3205.315176325507,0.0093821678918512,0
3909.633016140532,0.07985459905175553,0
2637.033803112877,0.07527998543561254,0
3673.564897777645,0.11586852286085457,0
3925.682260562742,0.1890466412154549,0
3471.9145005175187,0.06646623224769291,0
3399.5355561156384,0.16270061499856533,0
4494.678225594247,0.43138266996616037,0
2661.1950252580605,0.1574603863068643,0
4053.710254407762,0.22658019053135064,0
3880.798851952681,0.23574097531112265,0
3256.974083345425,0.07076401554273298,0
2196.474038841484,0.11085970435600202,0
3581.17593713965,0.08521222746289378,0
3490.6921160039656,0.3445556474597802,0
3158.2465042076024,0.07197748499675394,0
3709.5806260068016,0.18529082729569565,0
2000.0703278338226,0.17898719943719843,0
3671.0062840393757,0.21564841243094257,0
2948.8421890571544,0.09814463026704612,0
2811.051943013826,0.13113732024916566,0
3358.006586490575,0.2357270642606674,0
3576.092202789298,0.24831924290351148,0
2685.6985527742863,0.031327347255568544,0
2598.029618872789,0.1449662025121901,0
3316.0292035371217,0.3102179392517245,0
2885.05907491597,0.0,0
3533.9583763475703,0.32510522739213443,0
3023.5577924237837,0.27878266104364857,0
2896.5972509055696,0.11486763740512348,0
2616.4595108726185,0.24653609502340434,0
3248.9720148073234,0.10192876578069043,0
3643.385363316537,0.008612473514912733,0
2604.818509968889,0.27694975479292394,0
3205.5679777113164,0.2824007193682466,0
3016.8941994678785,0.2566478743811753,0
2045.023093563243,0.12207419513356907,0
4047.031782376201,0.2686143523907031,0
3292.230919918617,0.14847265026252932,0
2892.3922452956813,0.06998039989785897,0
2539.914787159169,0.1277681112895211,0
3448.4255752194026,0.0,0
3138.981316441703,0.06090484505525262,0
3185.0506115092026,0.3814426641223153,0
3250.456408217913,0.09543258921276204,0
3642.0825965271706,0.25934613189528843,0
4368.91891035104,0.19623785397542798,0
3102.4004838645,0.10646625065764753,0
4482.923950869246,0.2544196708706989,0
3233.8336415801273,0.21342937747218532,0
3266.7946733816743,0.0,0
3880.4145303318483,0.2340179714376621,0
4596.388836684224,0.2941434805394755,0
3141.5934794797026,0.12233827237723575,0
3040.2331092360737,0.10869628413469018,0
2742.924186093148,0.17435562408407876,0
4092.8654662615463,0.3220041194294171,0
2819.5206565294893,0.22743196449517508,0
3109.255200001859,0.23482077670121088,0
2595.0837696565704,0.0,0
4785.199368028182,0.21378338844571187,0
2769.60318564554,0.0,0
3532.5021653929407,0.23371152796000408,0
4289.210151348294,0.41734883493302677,0
4214.108914993826,0.12360391794836177,0
2975.281261843489,0.08569708006227811,0
2886.0183495016863,0.0,0
3138.3354347340974,0.22136684528960748,0
2730.171181770929,0.24239774675120207,0
3750.6340828243724,0.0004551997377408856,0
3519.918960521418,0.19123988338928494,0
2321.9981902206046,0.30258084728741474,0
3663.16993398442,0.036266968086192425,0
2993.7908943331763,0.3161467471463959,0
4079.67459620356,0.10022982650115492,0
3687.033169765861,0.0,0
3667.1524988301,0.055935801992191725,0
3728.0261306267785,0.2954626932683795,0
3342.103905160551,0.18855775331346009,0
3376.393364636799,0.144296552588632,0
2736.184656039975,0.24934053515188082,0
3221.8931618373153,0.22984291988009314,0
3490.2097507656613,0.21206894664915543,0
4186.6280797747695,0.13237024620089488,0
3759.3982660462398,0.35499655035138683,0
3170.963630844566,0.09734390253645,0
3456.146685677303,0.11824679866760676,0
3573.706256905323,0.1306984166191188,0
3307.87462772792,0.05015412871650669,0
3918.524615105095,0.1428328932462914,0
4334.475703801445,0.16049979576007933,0
1784.4545794296068,0.06563641714738214,0
4436.512276850567,0.29647318488811436,0
3593.777054479468,0.1292325363782354,0
3224.1765679675373,0.1611593765109642,0
3336.664863033947,0.13638796744181503,0
1993.828018296924,0.2056906269788778,0
3162.091794637098,0.03363524330026017,0
4045.424501302279,0.1152941804234512,0
2623.6617115762724,0.0,0
2231.145802978273,0.10560717242826297,0
3111.386320338465,0.07377833515978573,0
3493.6535870110833,0.21123897769627867,0
4339.928980284657,0.19089516677824378,0
2591.5329195712666,0.08573547667692816,0
3222.1455768654887,0.1423036737500635,0
1878.1918566400702,0.0678544855965489,0
3400.3510851633855,0.0,0
4669.173347901042,0.2115833824519985,0
2429.087097114094,0.0,0
3904.923241179506,0.31518669327455595,0
4955.331896302665,0.052885534790963834,0
2413.178724253405,0.09084627710238463,0
2173.5477787062846,0.05196186867552638,0
4562.350428275721,0.17677210957993605,0
2940.067743925738,0.11856322413153567,0
4247.9247761559345,0.3010551208051307,0
2134.8903424772348,0.33247750363916145,0
3325.682634847211,0.1622181098029383,0
2793.749725117449,0.07098831975539542,0
3094.355612919575,0.0,0
2180.5457008339768,0.2429851742248338,0
2323.6763995830806,0.0,0
3428.127892410561,0.16970817305421432,0
3882.327142697024,0.42614120888333673,0
3429.8328412817914,0.1553684539185991,0
2211.8822513056657,0.01881521681411362,0
3040.148682715608,0.11183161466463962,0
3250.1729570097245,0.178146443183498,0
4008.688750318281,0.1852987586787009,0
2682.0077069258223,0.23626419154211398,0
2516.145146070881,0.17580808362327613,0
3393.1874442190974,0.14212293143206592,0
4357.402676677755,0.1665324979979107,0
3701.360618687768,0.2799530097257986,0
3057.134464105223,0.23835167037721522,0
3240.247070886288,0.0,0
2773.453362090132,0.22277970226156438,0
2557.576577935749,0.13227095823218185,0
2529.6025746938985,0.0636777623270454,0
3466.867649116948,0.0791233076488823,0
3806.270017793159,0.01617681050590769,0
2898.021419038664,0.25874060088482564,0
1724.4455676214604,0.0,0
3898.7439819287847,0.17413714903779082,0
3488.7187906306717,0.04167209706334027,0
2886.652898812892,0.33093554524300195,0
3657.344573373761,0.24631261417006825,0
3244.979295118553,0.3549607616924884,0
2444.8982235101894,0.09474536872950502,0
3332.394688614448,0.043663787640518634,0
3639.382625288397,0.06908539427784544,0
3388.1590128207145,0.16049809908184098,0
2829.6551111459717,0.26308592937453346,0
4695.911997026222,0.14981490324606336,0
4138.237862041922,0.3419354370904061,0
3656.3394297930327,0.27548995940575094,0
2819.1169014251,0.3891498612751816,0
3633.6923062847086,0.4147170008848877,0
1692.7282741300803,0.2986109933051051,0
2560.102947064607,0.0,0
4296.220350849313,0.093757779193374,0
4656.86198826158,0.19568744619584733,0
2719.868448700226,0.14750318589081488,0
3448.5909195948416,0.12198406575111045,0
3654.4061838103707,0.2538334938985012,0
2351.8577521081493,0.18271789999878668,0
2244.2106805573894,0.23866298293587646,0
4834.458215302362,0.31045396174404466,0
3576.2881230155313,0.04312611641489711,0
2959.780569634905,0.2254159714108272,0
3724.8981696513874,0.13516022963824362,0
3966.7278144038214,0.22393274498949436,0
4163.238720107929,0.23801983816541833,0
3281.049972455421,0.18287095722145316,0
2807.852399756244,0.12705485844462228,0
4528.181519221321,0.013751001385717637,0
2233.7348519064108,0.21723217422794192,0
2822.688501642572,0.07419828588886299,0
3589.8743716858103,0.2045971243658137,0
3262.7828607937286,0.17943028241139478,0
2242.197217940687,0.0856378695662964,0
3748.568399857915,0.1253646488817111,0
3051.635489379646,0.25978900307767816,0
4039.900617635864,0.19740821403081488,0
3507.445055706952,0.46645294454405756,0
3387.590792740788,0.11533769603533608,0
3796.7105843156246,0.015876812169276222,0
3346.2826830414856,0.23519650014716464,0
4014.8570317510425,0.3356102758320792,0
3529.1055682230985,0.051334340282737465,0
3601.34623727041,0.30386187716861995,0
3447.80874918662,0.1682093903196521,0
3705.3642139651843,0.19073082823436327,0
2350.889732734562,0.09620942874300098,0
3566.722728746658,0.22785839660512613,0
3129.2755018024554,0.14178987754937908,0
4156.733001446998,0.35942116067920327,0
3266.5797903143775,0.05002150786569082,0
2297.3294257064326,0.08795788100413321,0
2468.694917494159,0.1330999107148729,0
2971.779186572567,0.0035900565778680393,0
3371.9278906432505,0.18111605024016944,0
3600.837300362793,0.18060700702488786,0
4018.6871201464533,0.0,0
3108.1121670801253,0.18603703427334925,0
2755.58368158732,0.19242212461471508,0
2770.423252038675,0.24936204037457366,0
